route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"6-wr4-mjp-1","T2","20.T2.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","20.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UZ","20.UZ.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","21.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T2","21.T2.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","21.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UZ","21.UZ.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","22.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T2","22.T2.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","22.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UZ","22.UZ.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","23.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","23.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","24.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","24.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","25.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","25.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","26.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","26.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","27.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","27.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","28.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","28.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","29.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","29.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","3.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","3.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","3.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","3.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","3.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","30.T0.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","UU","30.UU.6-wr4-mjp-1.2.R","6-wr4-mjp-1.2.R","Warrnambool","1","","1"
"6-wr4-mjp-1","T0","4.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","4.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","4.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","4.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","4.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","5.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","5.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","5.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","5.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","5.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","6.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","6.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","6.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","6.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","6.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","7.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","7.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","7.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","7.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","7.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","8.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","8.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","8.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","8.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","8.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T0","9.T0.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T2","9.T2.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","T3","9.T3.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UU","9.UU.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr4-mjp-1","UZ","9.UZ.6-wr4-mjp-1.1.H","6-wr4-mjp-1.1.H","Tower Square","0","","1"
"6-wr5-mjp-1","T0","1.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","1.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","1.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","1.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","1.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","10.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","10.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","10.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","10.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","10.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","11.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","11.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","11.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","11.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","11.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","12.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","12.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","12.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","12.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","13.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","13.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","14.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","14.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","15.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","15.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","16.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","16.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","17.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","17.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","2.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","2.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","2.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","2.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","2.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","3.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","3.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","3.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","3.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","3.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","4.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","4.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","4.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","4.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","4.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","5.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","5.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","5.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","5.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","5.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","6.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","6.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","6.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","6.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","6.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","7.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","7.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","7.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","7.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","7.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","8.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","8.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","8.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","8.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","8.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T0","9.T0.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T2","9.T2.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","T3","9.T3.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UU","9.UU.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr5-mjp-1","UZ","9.UZ.6-wr5-mjp-1.1.H","6-wr5-mjp-1.1.H","Lake Pertobe Loop","0","","1"
"6-wr6-mjp-1","T0","1.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","1.T2.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T3","1.T3.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UU","1.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","1.UZ.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T0","10.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","10.T2.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T3","10.T3.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UU","10.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","10.UZ.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T0","11.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","11.T2.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T3","11.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","11.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","11.UZ.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T0","12.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","12.T2.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T3","12.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","12.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","12.UZ.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T0","13.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","13.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","13.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","13.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","13.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","14.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","14.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","14.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","14.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","14.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","15.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","15.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","15.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","15.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","15.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","16.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","16.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","16.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","16.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","16.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","17.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","17.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","17.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","17.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","17.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","18.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","18.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","18.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","18.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","18.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","19.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","19.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","19.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","19.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","19.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","2.T0.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T2","2.T2.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T3","2.T3.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UU","2.UU.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","UZ","2.UZ.6-wr6-mjp-1.1.H","6-wr6-mjp-1.1.H","Merrivale","0","","1"
"6-wr6-mjp-1","T0","20.T0.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T2","20.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T3","20.T3.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","20.UU.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UZ","20.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","21.T0.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T2","21.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","21.UU.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UZ","21.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","22.T0.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T2","22.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UU","22.UU.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","UZ","22.UZ.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T0","23.T0.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
"6-wr6-mjp-1","T2","23.T2.6-wr6-mjp-1.2.R","6-wr6-mjp-1.2.R","Warrnambool","1","","1"
